recipe,size,overvidde_cm,length_cm,material_g,strikkefasthed,needle,diff,yarn
ankers-troje-my-boyfriends-size,XS,98.0,69.0,650.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
ankers-troje-my-boyfriends-size,S,104.0,70.0,650.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
ankers-troje-my-boyfriends-size,M,108.0,72.0,700.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
ankers-troje-my-boyfriends-size,L,114.0,75.0,750.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
ankers-troje-my-boyfriends-size,XL,122.0,76.0,800.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
ankers-troje-my-boyfriends-size,2XL,128.0,77.0,800.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
ankers-troje-my-boyfriends-size,3XL,132.0,78.0,850.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
ankers-troje-my-boyfriends-size,4XL,140.0,78.0,900.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,2.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,XS,105.0,68.0,550.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,S,109.0,69.0,600.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,M,113.0,70.0,600.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,L,119.0,71.0,650.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,XL,125.0,72.0,700.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,2XL,132.0,73.0,700.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,3XL,136.0,74.0,750.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,4XL,144.0,75.0,750.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
celeste-sweater-man,5XL,156.0,76.0,800.0,20 masker x 30 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.5,5.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,XS,103.0,68.0,850.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,S,107.0,69.0,900.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,M,111.0,70.0,900.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,L,119.0,72.0,950.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,XL,123.0,74.0,950.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,2XL,131.0,75.0,1000.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,3XL,135.0,77.0,1000.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,4XL,143.0,78.0,1050.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
esther-sweater-man,5XL,155.0,79.0,1100.0,20 masker x 30 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,XS,97.0,69.0,600.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,S,104.0,70.0,650.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,M,109.0,72.0,650.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,L,115.0,75.0,700.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,XL,122.0,76.0,800.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,2XL,127.0,77.0,850.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,3XL,131.0,78.0,900.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
hanstholm-sweater,4XL,140.0,78.0,950.0,21 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,3.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,XS,112.0,69.0,700.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,S,116.0,70.0,750.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,M,120.0,71.0,800.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,L,128.0,72.0,850.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,XL,132.0,73.0,850.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,2XL,140.0,75.0,900.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,3XL,144.0,77.0,900.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,4XL,152.0,78.0,950.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
ingrid-sweater-man,5XL,164.0,79.0,1000.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
melange-sweater-man,XS,102.0,69.0,550.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,S,106.0,70.0,600.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,M,110.0,71.0,600.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,L,118.0,72.0,650.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,XL,122.0,74.0,700.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,2XL,130.0,75.0,750.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,3XL,134.0,77.0,800.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,4XL,142.0,78.0,850.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
melange-sweater-man,5XL,154.0,79.0,900.0,20 masker x 30 pinde i glatstrik på pind 4 mm garn = 10 x 10 cm,4.0,,Tynn Peer Gynt fra Sandnes Garn
moby-sweater-man,XS,102.0,69.0,650.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,S,106.0,70.0,700.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,M,110.0,71.0,750.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,L,118.0,72.0,800.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,XL,122.0,74.0,850.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,2XL,130.0,75.0,900.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,3XL,134.0,77.0,950.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,4XL,142.0,78.0,1000.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
moby-sweater-man,5XL,154.0,79.0,1050.0,20 masker x 28 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,5.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,XS,104.0,69.0,800.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,S,112.0,70.0,850.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,M,112.0,71.0,850.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,L,120.0,72.0,900.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,XL,128.0,74.0,900.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,2XL,128.0,75.0,900.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,3XL,136.0,77.0,900.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,4XL,144.0,78.0,950.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
storm-sweater-man,5XL,152.0,79.0,950.0,20 masker x 32 pinde i strukturstrik på pind 4 mm = 10 x 10 cm ,4.0,4.0,Peer Gynt fra Sandnes Garn
zipper-sweater-light-man,XS,111.0,67.0,750.0,20 masker x 28 pinde i glatstrik på pind 4 mm = 10 x 10 cm,4.0,,Peer Gynt fra Sandnes Garn
